Pass,Profit,Expected Payoff,Profit Factor,Recovery Factor,Sharpe Ratio,Equity DD %,Trades,Peggior Giornata %,Perdite Consecutive Max,Serie Perdente Peggiore,InpExitMode,InpAllowLong,InpAllowShort,InpTF,InpTP_R,InpSLBufferATR,InpAtrPeriod,InpMinRangeATR,InpMaxBarsHold,InpWarmupBars,InpMaxSpreadPts,InpEntryWindowBars,InpRiskPercent,InpMagic,InpComment,InpVerbose
3,-2040.55,-12.07426,0.71828,-0.86771,-2.80033,23.4447,169,-1.3189,-582,-581.92,0,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
5,-2449.26,-16.32840,0.63278,-0.78380,-1.87330,30.6003,150,-5.4003,-1014,-1014.24,2,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
9,-2517.23,-9.57122,0.76702,-0.88181,-2.33067,28.3305,263,-2.0432,-684,-683.90,0,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
8,-1425.67,-9.63291,0.79060,-0.36148,-0.76002,37.3141,148,-5.0789,-909,-908.64,2,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
6,-766.26,-4.35375,0.89765,-0.39123,-0.92162,19.2713,176,-1.5726,-687,-686.93,0,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
4,-2594.40,-18.27042,0.67544,-0.90970,-2.70079,28.4007,142,-1.7468,-870,-870.06,1,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
7,-1124.68,-7.30312,0.87130,-0.56577,-1.00533,19.5407,154,-1.8860,-833,-833.09,1,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
10,-2919.14,-13.14928,0.75081,-0.94054,-2.02361,30.9081,222,-2.0365,-889,-888.59,1,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
11,-3473.50,-11.65604,0.68321,-0.61914,-1.24035,54.1164,298,-5.4022,-530,-810.35,2,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
